top_left,top_middle,top_right,middle_left,middle_middle,middle_right,bottom_left,bottom_middle,shape,colour
puzzle_0_tl,puzzle_0_tm,puzzle_0_tr,puzzle_0_ml,puzzle_0_mm,puzzle_0_ml,puzzle_0_bl,puzzle_0_bm,circle,green
puzzle_1_tl,puzzle_1_tm,puzzle_1_tr,puzzle_1_ml,puzzle_1_mm,puzzle_1_ml,puzzle_1_bl,puzzle_1_bm,rhombus,blue
puzzle_2_tl,puzzle_2_tm,puzzle_2_tr,puzzle_2_ml,puzzle_2_mm,puzzle_2_ml,puzzle_2_bl,puzzle_2_bm,trapeze,green
puzzle_3_tl,puzzle_3_tm,puzzle_3_tr,puzzle_3_ml,puzzle_3_mm,puzzle_3_ml,puzzle_3_bl,puzzle_3_bm,triangle,green
puzzle_4_tl,puzzle_4_tm,puzzle_4_tr,puzzle_4_ml,puzzle_4_mm,puzzle_4_ml,puzzle_4_bl,puzzle_4_bm,pentagon,cyan
puzzle_5_tl,puzzle_5_tm,puzzle_5_tr,puzzle_5_ml,puzzle_5_mm,puzzle_5_ml,puzzle_5_bl,puzzle_5_bm,trapeze,red
puzzle_6_tl,puzzle_6_tm,puzzle_6_tr,puzzle_6_ml,puzzle_6_mm,puzzle_6_ml,puzzle_6_bl,puzzle_6_bm,right_triangle,cyan
puzzle_7_tl,puzzle_7_tm,puzzle_7_tr,puzzle_7_ml,puzzle_7_mm,puzzle_7_ml,puzzle_7_bl,puzzle_7_bm,hexagon,blue
puzzle_8_tl,puzzle_8_tm,puzzle_8_tr,puzzle_8_ml,puzzle_8_mm,puzzle_8_ml,puzzle_8_bl,puzzle_8_bm,circle,magenta
puzzle_9_tl,puzzle_9_tm,puzzle_9_tr,puzzle_9_ml,puzzle_9_mm,puzzle_9_ml,puzzle_9_bl,puzzle_9_bm,right_triangle,cyan
puzzle_10_tl,puzzle_10_tm,puzzle_10_tr,puzzle_10_ml,puzzle_10_mm,puzzle_10_ml,puzzle_10_bl,puzzle_10_bm,triangle,cyan
puzzle_11_tl,puzzle_11_tm,puzzle_11_tr,puzzle_11_ml,puzzle_11_mm,puzzle_11_ml,puzzle_11_bl,puzzle_11_bm,trapeze,cyan
puzzle_12_tl,puzzle_12_tm,puzzle_12_tr,puzzle_12_ml,puzzle_12_mm,puzzle_12_ml,puzzle_12_bl,puzzle_12_bm,trapeze,magenta
puzzle_13_tl,puzzle_13_tm,puzzle_13_tr,puzzle_13_ml,puzzle_13_mm,puzzle_13_ml,puzzle_13_bl,puzzle_13_bm,kite,cyan
puzzle_14_tl,puzzle_14_tm,puzzle_14_tr,puzzle_14_ml,puzzle_14_mm,puzzle_14_ml,puzzle_14_bl,puzzle_14_bm,rhombus,red
puzzle_15_tl,puzzle_15_tm,puzzle_15_tr,puzzle_15_ml,puzzle_15_mm,puzzle_15_ml,puzzle_15_bl,puzzle_15_bm,pentagon,magenta
puzzle_16_tl,puzzle_16_tm,puzzle_16_tr,puzzle_16_ml,puzzle_16_mm,puzzle_16_ml,puzzle_16_bl,puzzle_16_bm,pentagon,green
puzzle_17_tl,puzzle_17_tm,puzzle_17_tr,puzzle_17_ml,puzzle_17_mm,puzzle_17_ml,puzzle_17_bl,puzzle_17_bm,right_triangle,magenta
puzzle_18_tl,puzzle_18_tm,puzzle_18_tr,puzzle_18_ml,puzzle_18_mm,puzzle_18_ml,puzzle_18_bl,puzzle_18_bm,right_triangle,red
puzzle_19_tl,puzzle_19_tm,puzzle_19_tr,puzzle_19_ml,puzzle_19_mm,puzzle_19_ml,puzzle_19_bl,puzzle_19_bm,pentagon,blue
puzzle_20_tl,puzzle_20_tm,puzzle_20_tr,puzzle_20_ml,puzzle_20_mm,puzzle_20_ml,puzzle_20_bl,puzzle_20_bm,trapeze,cyan
puzzle_21_tl,puzzle_21_tm,puzzle_21_tr,puzzle_21_ml,puzzle_21_mm,puzzle_21_ml,puzzle_21_bl,puzzle_21_bm,rhombus,blue
puzzle_22_tl,puzzle_22_tm,puzzle_22_tr,puzzle_22_ml,puzzle_22_mm,puzzle_22_ml,puzzle_22_bl,puzzle_22_bm,trapeze,green
puzzle_23_tl,puzzle_23_tm,puzzle_23_tr,puzzle_23_ml,puzzle_23_mm,puzzle_23_ml,puzzle_23_bl,puzzle_23_bm,hexagon,magenta
puzzle_24_tl,puzzle_24_tm,puzzle_24_tr,puzzle_24_ml,puzzle_24_mm,puzzle_24_ml,puzzle_24_bl,puzzle_24_bm,triangle,yellow
puzzle_25_tl,puzzle_25_tm,puzzle_25_tr,puzzle_25_ml,puzzle_25_mm,puzzle_25_ml,puzzle_25_bl,puzzle_25_bm,circle,red
puzzle_26_tl,puzzle_26_tm,puzzle_26_tr,puzzle_26_ml,puzzle_26_mm,puzzle_26_ml,puzzle_26_bl,puzzle_26_bm,right_triangle,green
puzzle_27_tl,puzzle_27_tm,puzzle_27_tr,puzzle_27_ml,puzzle_27_mm,puzzle_27_ml,puzzle_27_bl,puzzle_27_bm,right_triangle,yellow
puzzle_28_tl,puzzle_28_tm,puzzle_28_tr,puzzle_28_ml,puzzle_28_mm,puzzle_28_ml,puzzle_28_bl,puzzle_28_bm,square,red
puzzle_29_tl,puzzle_29_tm,puzzle_29_tr,puzzle_29_ml,puzzle_29_mm,puzzle_29_ml,puzzle_29_bl,puzzle_29_bm,circle,magenta
puzzle_30_tl,puzzle_30_tm,puzzle_30_tr,puzzle_30_ml,puzzle_30_mm,puzzle_30_ml,puzzle_30_bl,puzzle_30_bm,right_triangle,yellow
puzzle_31_tl,puzzle_31_tm,puzzle_31_tr,puzzle_31_ml,puzzle_31_mm,puzzle_31_ml,puzzle_31_bl,puzzle_31_bm,kite,green
puzzle_32_tl,puzzle_32_tm,puzzle_32_tr,puzzle_32_ml,puzzle_32_mm,puzzle_32_ml,puzzle_32_bl,puzzle_32_bm,triangle,blue
puzzle_33_tl,puzzle_33_tm,puzzle_33_tr,puzzle_33_ml,puzzle_33_mm,puzzle_33_ml,puzzle_33_bl,puzzle_33_bm,circle,magenta
puzzle_34_tl,puzzle_34_tm,puzzle_34_tr,puzzle_34_ml,puzzle_34_mm,puzzle_34_ml,puzzle_34_bl,puzzle_34_bm,triangle,yellow
puzzle_35_tl,puzzle_35_tm,puzzle_35_tr,puzzle_35_ml,puzzle_35_mm,puzzle_35_ml,puzzle_35_bl,puzzle_35_bm,pentagon,yellow
puzzle_36_tl,puzzle_36_tm,puzzle_36_tr,puzzle_36_ml,puzzle_36_mm,puzzle_36_ml,puzzle_36_bl,puzzle_36_bm,circle,blue
puzzle_37_tl,puzzle_37_tm,puzzle_37_tr,puzzle_37_ml,puzzle_37_mm,puzzle_37_ml,puzzle_37_bl,puzzle_37_bm,kite,green
puzzle_38_tl,puzzle_38_tm,puzzle_38_tr,puzzle_38_ml,puzzle_38_mm,puzzle_38_ml,puzzle_38_bl,puzzle_38_bm,kite,magenta
puzzle_39_tl,puzzle_39_tm,puzzle_39_tr,puzzle_39_ml,puzzle_39_mm,puzzle_39_ml,puzzle_39_bl,puzzle_39_bm,triangle,red
puzzle_40_tl,puzzle_40_tm,puzzle_40_tr,puzzle_40_ml,puzzle_40_mm,puzzle_40_ml,puzzle_40_bl,puzzle_40_bm,kite,yellow
puzzle_41_tl,puzzle_41_tm,puzzle_41_tr,puzzle_41_ml,puzzle_41_mm,puzzle_41_ml,puzzle_41_bl,puzzle_41_bm,circle,yellow
puzzle_42_tl,puzzle_42_tm,puzzle_42_tr,puzzle_42_ml,puzzle_42_mm,puzzle_42_ml,puzzle_42_bl,puzzle_42_bm,circle,yellow
puzzle_43_tl,puzzle_43_tm,puzzle_43_tr,puzzle_43_ml,puzzle_43_mm,puzzle_43_ml,puzzle_43_bl,puzzle_43_bm,hexagon,green
puzzle_44_tl,puzzle_44_tm,puzzle_44_tr,puzzle_44_ml,puzzle_44_mm,puzzle_44_ml,puzzle_44_bl,puzzle_44_bm,triangle,red
puzzle_45_tl,puzzle_45_tm,puzzle_45_tr,puzzle_45_ml,puzzle_45_mm,puzzle_45_ml,puzzle_45_bl,puzzle_45_bm,trapeze,blue
puzzle_46_tl,puzzle_46_tm,puzzle_46_tr,puzzle_46_ml,puzzle_46_mm,puzzle_46_ml,puzzle_46_bl,puzzle_46_bm,circle,yellow
puzzle_47_tl,puzzle_47_tm,puzzle_47_tr,puzzle_47_ml,puzzle_47_mm,puzzle_47_ml,puzzle_47_bl,puzzle_47_bm,pentagon,cyan
puzzle_48_tl,puzzle_48_tm,puzzle_48_tr,puzzle_48_ml,puzzle_48_mm,puzzle_48_ml,puzzle_48_bl,puzzle_48_bm,triangle,red
puzzle_49_tl,puzzle_49_tm,puzzle_49_tr,puzzle_49_ml,puzzle_49_mm,puzzle_49_ml,puzzle_49_bl,puzzle_49_bm,square,magenta
puzzle_50_tl,puzzle_50_tm,puzzle_50_tr,puzzle_50_ml,puzzle_50_mm,puzzle_50_ml,puzzle_50_bl,puzzle_50_bm,trapeze,red
puzzle_51_tl,puzzle_51_tm,puzzle_51_tr,puzzle_51_ml,puzzle_51_mm,puzzle_51_ml,puzzle_51_bl,puzzle_51_bm,hexagon,blue
puzzle_52_tl,puzzle_52_tm,puzzle_52_tr,puzzle_52_ml,puzzle_52_mm,puzzle_52_ml,puzzle_52_bl,puzzle_52_bm,rhombus,cyan
puzzle_53_tl,puzzle_53_tm,puzzle_53_tr,puzzle_53_ml,puzzle_53_mm,puzzle_53_ml,puzzle_53_bl,puzzle_53_bm,square,blue
puzzle_54_tl,puzzle_54_tm,puzzle_54_tr,puzzle_54_ml,puzzle_54_mm,puzzle_54_ml,puzzle_54_bl,puzzle_54_bm,rhombus,green
puzzle_55_tl,puzzle_55_tm,puzzle_55_tr,puzzle_55_ml,puzzle_55_mm,puzzle_55_ml,puzzle_55_bl,puzzle_55_bm,pentagon,red
puzzle_56_tl,puzzle_56_tm,puzzle_56_tr,puzzle_56_ml,puzzle_56_mm,puzzle_56_ml,puzzle_56_bl,puzzle_56_bm,right_triangle,red
puzzle_57_tl,puzzle_57_tm,puzzle_57_tr,puzzle_57_ml,puzzle_57_mm,puzzle_57_ml,puzzle_57_bl,puzzle_57_bm,right_triangle,yellow
puzzle_58_tl,puzzle_58_tm,puzzle_58_tr,puzzle_58_ml,puzzle_58_mm,puzzle_58_ml,puzzle_58_bl,puzzle_58_bm,hexagon,cyan
puzzle_59_tl,puzzle_59_tm,puzzle_59_tr,puzzle_59_ml,puzzle_59_mm,puzzle_59_ml,puzzle_59_bl,puzzle_59_bm,hexagon,cyan
puzzle_60_tl,puzzle_60_tm,puzzle_60_tr,puzzle_60_ml,puzzle_60_mm,puzzle_60_ml,puzzle_60_bl,puzzle_60_bm,trapeze,blue
puzzle_61_tl,puzzle_61_tm,puzzle_61_tr,puzzle_61_ml,puzzle_61_mm,puzzle_61_ml,puzzle_61_bl,puzzle_61_bm,right_triangle,green
puzzle_62_tl,puzzle_62_tm,puzzle_62_tr,puzzle_62_ml,puzzle_62_mm,puzzle_62_ml,puzzle_62_bl,puzzle_62_bm,rhombus,blue
puzzle_63_tl,puzzle_63_tm,puzzle_63_tr,puzzle_63_ml,puzzle_63_mm,puzzle_63_ml,puzzle_63_bl,puzzle_63_bm,hexagon,magenta
puzzle_64_tl,puzzle_64_tm,puzzle_64_tr,puzzle_64_ml,puzzle_64_mm,puzzle_64_ml,puzzle_64_bl,puzzle_64_bm,pentagon,yellow
puzzle_65_tl,puzzle_65_tm,puzzle_65_tr,puzzle_65_ml,puzzle_65_mm,puzzle_65_ml,puzzle_65_bl,puzzle_65_bm,rhombus,yellow
puzzle_66_tl,puzzle_66_tm,puzzle_66_tr,puzzle_66_ml,puzzle_66_mm,puzzle_66_ml,puzzle_66_bl,puzzle_66_bm,rhombus,green
